60 | 1 9 37 72
59 | 1 9 37 75
61 | 1 9 38 69
58 | 1 9 38 70
61 | 1 9 38 73
58 | 1 9 38 74
60 | 1 9 39 69
58 | 1 9 39 71
60 | 1 9 39 73
58 | 1 9 39 75
73 | 1 10 12 66
73 | 1 10 12 67
72 | 1 10 13 66
72 | 1 10 13 67
75 | 1 10 14 64
75 | 1 10 14 65
74 | 1 10 15 64
74 | 1 10 15 65
36 | 1 10 18 34
37 | 1 10 18 35
30 | 1 10 18 38
31 | 1 10 18 39
38 | 1 10 19 34
39 | 1 10 19 35
30 | 1 10 19 36
31 | 1 10 19 37
36 | 1 10 20 32
38 | 1 10 20 33
28 | 1 10 20 37
29 | 1 10 20 39
37 | 1 10 21 32
39 | 1 10 21 33
28 | 1 10 21 36
29 | 1 10 21 38
73 | 1 10 24 66
73 | 1 10 24 67
72 | 1 10 25 66
72 | 1 10 25 67
75 | 1 10 26 64
75 | 1 10 26 65
74 | 1 10 27 64
74 | 1 10 27 65
59 | 1 10 28 70
59 | 1 10 28 71
58 | 1 10 29 70
58 | 1 10 29 71
61 | 1 10 30 68
61 | 1 10 30 69
60 | 1 10 31 68
60 | 1 10 31 69
26 | 1 10 32 38
27 | 1 10 32 39
26 | 1 10 33 36
27 | 1 10 33 37
24 | 1 10 34 37
25 | 1 10 34 39
24 | 1 10 35 36
25 | 1 10 35 38
75 | 1 10 36 64
73 | 1 10 36 66
61 | 1 10 36 68
59 | 1 10 36 70
74 | 1 10 37 64
73 | 1 10 37 67
60 | 1 10 37 68
59 | 1 10 37 71
75 | 1 10 38 65
72 | 1 10 38 66
61 | 1 10 38 69
58 | 1 10 38 70
74 | 1 10 39 65
72 | 1 10 39 67
60 | 1 10 39 69
58 | 1 10 39 71
69 | 1 11 12 66
69 | 1 11 12 67
68 | 1 11 13 66
68 | 1 11 13 67
71 | 1 11 14 64
71 | 1 11 14 65
70 | 1 11 15 64
70 | 1 11 15 65
36 | 1 11 18 30
37 | 1 11 18 31
34 | 1 11 18 38
35 | 1 11 18 39
38 | 1 11 19 30
39 | 1 11 19 31
34 | 1 11 19 36
35 | 1 11 19 37
36 | 1 11 20 28
38 | 1 11 20 29
32 | 1 11 20 37
33 | 1 11 20 39
37 | 1 11 21 28
39 | 1 11 21 29
32 | 1 11 21 36
33 | 1 11 21 38
69 | 1 11 24 66
69 | 1 11 24 67
68 | 1 11 25 66
68 | 1 11 25 67
71 | 1 11 26 64
71 | 1 11 26 65
70 | 1 11 27 64
70 | 1 11 27 65
26 | 1 11 28 38
27 | 1 11 28 39
26 | 1 11 29 36
27 | 1 11 29 37
24 | 1 11 30 37
25 | 1 11 30 39
24 | 1 11 31 36
25 | 1 11 31 38
59 | 1 11 32 74
59 | 1 11 32 75
58 | 1 11 33 74
58 | 1 11 33 75
61 | 1 11 34 72
61 | 1 11 34 73
60 | 1 11 35 72
60 | 1 11 35 73
71 | 1 11 36 64
69 | 1 11 36 66
61 | 1 11 36 72
59 | 1 11 36 74
70 | 1 11 37 64
69 | 1 11 37 67
60 | 1 11 37 72
59 | 1 11 37 75
71 | 1 11 38 65
68 | 1 11 38 66
61 | 1 11 38 73
58 | 1 11 38 74
70 | 1 11 39 65
68 | 1 11 39 67
60 | 1 11 39 73
58 | 1 11 39 75
79 | 1 12 14 62
79 | 1 12 14 63
78 | 1 12 15 62
78 | 1 12 15 63
36 | 1 12 16 34
37 | 1 12 16 35
30 | 1 12 16 38
31 | 1 12 16 39
36 | 1 12 17 30
37 | 1 12 17 31
34 | 1 12 17 38
35 | 1 12 17 39
30 | 1 12 20 29
28 | 1 12 20 31
34 | 1 12 20 33
32 | 1 12 20 35
31 | 1 12 21 29
28 | 1 12 21 30
35 | 1 12 21 33
32 | 1 12 21 34
73 | 1 12 22 66
73 | 1 12 22 67
69 | 1 12 23 66
69 | 1 12 23 67
79 | 1 12 26 62
79 | 1 12 26 63
78 | 1 12 27 62
78 | 1 12 27 63
57 | 1 12 28 76
57 | 1 12 28 77
26 | 1 12 29 34
27 | 1 12 29 35
26 | 1 12 30 33
22 | 1 12 30 39
79 | 1 12 30 62
73 | 1 12 30 66
61 | 1 12 30 68
57 | 1 12 30 76
27 | 1 12 31 33
22 | 1 12 31 38
78 | 1 12 31 62
73 | 1 12 31 67
60 | 1 12 31 68
57 | 1 12 31 77
56 | 1 12 32 76
56 | 1 12 32 77
23 | 1 12 34 39
79 | 1 12 34 63
69 | 1 12 34 66
61 | 1 12 34 72
56 | 1 12 34 76
23 | 1 12 35 38
78 | 1 12 35 63
69 | 1 12 35 67
60 | 1 12 35 72
56 | 1 12 35 77
61 | 1 12 36 68
61 | 1 12 36 72
60 | 1 12 37 68
60 | 1 12 37 72
77 | 1 13 14 62
77 | 1 13 14 63
76 | 1 13 15 62
76 | 1 13 15 63
38 | 1 13 16 34
39 | 1 13 16 35
30 | 1 13 16 36
31 | 1 13 16 37
38 | 1 13 17 30
39 | 1 13 17 31
34 | 1 13 17 36
35 | 1 13 17 37
30 | 1 13 20 28
29 | 1 13 20 31
34 | 1 13 20 32
33 | 1 13 20 35
31 | 1 13 21 28
29 | 1 13 21 30
35 | 1 13 21 32
33 | 1 13 21 34
72 | 1 13 22 66
72 | 1 13 22 67
68 | 1 13 23 66
68 | 1 13 23 67
77 | 1 13 26 62
77 | 1 13 26 63
76 | 1 13 27 62
76 | 1 13 27 63
26 | 1 13 28 34
27 | 1 13 28 35
57 | 1 13 29 78
57 | 1 13 29 79
26 | 1 13 30 32
22 | 1 13 30 37
77 | 1 13 30 62
72 | 1 13 30 66
61 | 1 13 30 69
57 | 1 13 30 78
27 | 1 13 31 32
22 | 1 13 31 36
76 | 1 13 31 62
72 | 1 13 31 67
60 | 1 13 31 69
57 | 1 13 31 79
56 | 1 13 33 78
56 | 1 13 33 79
23 | 1 13 34 37
77 | 1 13 34 63
68 | 1 13 34 66
61 | 1 13 34 73
56 | 1 13 34 78
23 | 1 13 35 36
76 | 1 13 35 63
68 | 1 13 35 67
60 | 1 13 35 73
56 | 1 13 35 79
61 | 1 13 38 69
61 | 1 13 38 73
60 | 1 13 39 69
60 | 1 13 39 73
36 | 1 14 16 32
38 | 1 14 16 33
28 | 1 14 16 37
29 | 1 14 16 39
36 | 1 14 17 28
38 | 1 14 17 29
32 | 1 14 17 37
33 | 1 14 17 39
30 | 1 14 18 29
28 | 1 14 18 31
34 | 1 14 18 33
32 | 1 14 18 35
30 | 1 14 19 28
29 | 1 14 19 31
34 | 1 14 19 32
33 | 1 14 19 35
75 | 1 14 22 64
75 | 1 14 22 65
71 | 1 14 23 64
71 | 1 14 23 65
79 | 1 14 24 62
79 | 1 14 24 63
77 | 1 14 25 62
77 | 1 14 25 63
24 | 1 14 28 35
22 | 1 14 28 39
79 | 1 14 28 62
75 | 1 14 28 64
59 | 1 14 28 70
57 | 1 14 28 76
25 | 1 14 29 35
22 | 1 14 29 37
77 | 1 14 29 62
75 | 1 14 29 65
58 | 1 14 29 70
57 | 1 14 29 78
57 | 1 14 30 76
57 | 1 14 30 78
24 | 1 14 31 32
25 | 1 14 31 33
23 | 1 14 32 39
79 | 1 14 32 63
71 | 1 14 32 64
59 | 1 14 32 74
56 | 1 14 32 76
23 | 1 14 33 37
77 | 1 14 33 63
71 | 1 14 33 65
58 | 1 14 33 74
56 | 1 14 33 78
56 | 1 14 34 76
56 | 1 14 34 78
59 | 1 14 36 70
59 | 1 14 36 74
58 | 1 14 38 70
58 | 1 14 38 74
37 | 1 15 16 32
39 | 1 15 16 33
28 | 1 15 16 36
29 | 1 15 16 38
37 | 1 15 17 28
39 | 1 15 17 29
32 | 1 15 17 36
33 | 1 15 17 38
31 | 1 15 18 29
28 | 1 15 18 30
35 | 1 15 18 33
32 | 1 15 18 34
31 | 1 15 19 28
29 | 1 15 19 30
35 | 1 15 19 32
33 | 1 15 19 34
74 | 1 15 22 64
74 | 1 15 22 65
70 | 1 15 23 64
70 | 1 15 23 65
78 | 1 15 24 62
78 | 1 15 24 63
76 | 1 15 25 62
76 | 1 15 25 63
24 | 1 15 28 34
22 | 1 15 28 38
78 | 1 15 28 62
74 | 1 15 28 64
59 | 1 15 28 71
57 | 1 15 28 77
25 | 1 15 29 34
22 | 1 15 29 36
76 | 1 15 29 62
74 | 1 15 29 65
58 | 1 15 29 71
57 | 1 15 29 79
24 | 1 15 30 32
25 | 1 15 30 33
57 | 1 15 31 77
57 | 1 15 31 79
23 | 1 15 32 38
78 | 1 15 32 63
70 | 1 15 32 64
59 | 1 15 32 75
56 | 1 15 32 77
23 | 1 15 33 36
76 | 1 15 33 63
70 | 1 15 33 65
58 | 1 15 33 75
56 | 1 15 33 79
56 | 1 15 35 77
56 | 1 15 35 79
59 | 1 15 37 71
59 | 1 15 37 75
58 | 1 15 39 71
58 | 1 15 39 75
73 | 1 16 18 46
73 | 1 16 18 47
72 | 1 16 19 46
72 | 1 16 19 47
75 | 1 16 20 44
75 | 1 16 20 45
74 | 1 16 21 44
74 | 1 16 21 45
53 | 1 16 24 70
53 | 1 16 24 71
52 | 1 16 25 70
52 | 1 16 25 71
55 | 1 16 26 68
55 | 1 16 26 69
54 | 1 16 27 68
54 | 1 16 27 69
53 | 1 16 28 70
53 | 1 16 28 71
52 | 1 16 29 70
52 | 1 16 29 71
55 | 1 16 30 68
55 | 1 16 30 69
54 | 1 16 31 68
54 | 1 16 31 69
6 | 1 16 32 38
7 | 1 16 32 39
6 | 1 16 33 36
7 | 1 16 33 37
4 | 1 16 34 37
5 | 1 16 34 39
4 | 1 16 35 36
5 | 1 16 35 38
75 | 1 16 36 44
73 | 1 16 36 46
55 | 1 16 36 68
53 | 1 16 36 70
74 | 1 16 37 44
73 | 1 16 37 47
54 | 1 16 37 68
53 | 1 16 37 71
75 | 1 16 38 45
72 | 1 16 38 46
55 | 1 16 38 69
52 | 1 16 38 70
74 | 1 16 39 45
72 | 1 16 39 47
54 | 1 16 39 69
52 | 1 16 39 71
69 | 1 17 18 46
69 | 1 17 18 47
68 | 1 17 19 46
68 | 1 17 19 47
71 | 1 17 20 44
71 | 1 17 20 45
70 | 1 17 21 44
70 | 1 17 21 45
53 | 1 17 24 74
53 | 1 17 24 75
52 | 1 17 25 74
52 | 1 17 25 75
55 | 1 17 26 72
55 | 1 17 26 73
54 | 1 17 27 72
54 | 1 17 27 73
6 | 1 17 28 38
7 | 1 17 28 39
6 | 1 17 29 36
7 | 1 17 29 37
4 | 1 17 30 37
5 | 1 17 30 39
4 | 1 17 31 36
5 | 1 17 31 38
53 | 1 17 32 74
53 | 1 17 32 75
52 | 1 17 33 74
52 | 1 17 33 75
55 | 1 17 34 72
55 | 1 17 34 73
54 | 1 17 35 72
54 | 1 17 35 73
71 | 1 17 36 44
69 | 1 17 36 46
55 | 1 17 36 72
53 | 1 17 36 74
70 | 1 17 37 44
69 | 1 17 37 47
54 | 1 17 37 72
53 | 1 17 37 75
71 | 1 17 38 45
68 | 1 17 38 46
55 | 1 17 38 73
52 | 1 17 38 74
70 | 1 17 39 45
68 | 1 17 39 47
54 | 1 17 39 73
52 | 1 17 39 75
79 | 1 18 20 42
79 | 1 18 20 43
78 | 1 18 21 42
78 | 1 18 21 43
51 | 1 18 22 76
51 | 1 18 22 77
50 | 1 18 23 76
50 | 1 18 23 77
55 | 1 18 26 68
55 | 1 18 26 72
54 | 1 18 27 68
54 | 1 18 27 72
51 | 1 18 28 76
51 | 1 18 28 77
6 | 1 18 29 34
7 | 1 18 29 35
6 | 1 18 30 33
2 | 1 18 30 39
79 | 1 18 30 42
73 | 1 18 30 46
55 | 1 18 30 68
51 | 1 18 30 76
7 | 1 18 31 33
2 | 1 18 31 38
78 | 1 18 31 42
73 | 1 18 31 47
54 | 1 18 31 68
51 | 1 18 31 77
50 | 1 18 32 76
50 | 1 18 32 77
3 | 1 18 34 39
79 | 1 18 34 43
69 | 1 18 34 46
55 | 1 18 34 72
50 | 1 18 34 76
3 | 1 18 35 38
78 | 1 18 35 43
69 | 1 18 35 47
54 | 1 18 35 72
50 | 1 18 35 77
55 | 1 18 36 68
55 | 1 18 36 72
54 | 1 18 37 68
54 | 1 18 37 72
77 | 1 19 20 42
77 | 1 19 20 43
76 | 1 19 21 42
76 | 1 19 21 43
51 | 1 19 22 78
51 | 1 19 22 79
50 | 1 19 23 78
50 | 1 19 23 79
55 | 1 19 26 69
55 | 1 19 26 73
54 | 1 19 27 69
54 | 1 19 27 73
6 | 1 19 28 34
7 | 1 19 28 35
51 | 1 19 29 78
51 | 1 19 29 79
6 | 1 19 30 32
2 | 1 19 30 37
77 | 1 19 30 42
72 | 1 19 30 46
55 | 1 19 30 69
51 | 1 19 30 78
7 | 1 19 31 32
2 | 1 19 31 36
76 | 1 19 31 42
72 | 1 19 31 47
54 | 1 19 31 69
51 | 1 19 31 79
50 | 1 19 33 78
50 | 1 19 33 79
3 | 1 19 34 37
77 | 1 19 34 43
68 | 1 19 34 46
55 | 1 19 34 73
50 | 1 19 34 78
3 | 1 19 35 36
76 | 1 19 35 43
68 | 1 19 35 47
54 | 1 19 35 73
50 | 1 19 35 79
55 | 1 19 38 69
55 | 1 19 38 73
54 | 1 19 39 69
54 | 1 19 39 73
51 | 1 20 22 76
51 | 1 20 22 78
50 | 1 20 23 76
50 | 1 20 23 78
53 | 1 20 24 70
53 | 1 20 24 74
52 | 1 20 25 70
52 | 1 20 25 74
4 | 1 20 28 35
2 | 1 20 28 39
79 | 1 20 28 42
75 | 1 20 28 44
53 | 1 20 28 70
51 | 1 20 28 76
5 | 1 20 29 35
2 | 1 20 29 37
77 | 1 20 29 42
75 | 1 20 29 45
52 | 1 20 29 70
51 | 1 20 29 78
51 | 1 20 30 76
51 | 1 20 30 78
4 | 1 20 31 32
5 | 1 20 31 33
3 | 1 20 32 39
79 | 1 20 32 43
71 | 1 20 32 44
53 | 1 20 32 74
50 | 1 20 32 76
3 | 1 20 33 37
77 | 1 20 33 43
71 | 1 20 33 45
52 | 1 20 33 74
50 | 1 20 33 78
50 | 1 20 34 76
50 | 1 20 34 78
53 | 1 20 36 70
53 | 1 20 36 74
52 | 1 20 38 70
52 | 1 20 38 74
51 | 1 21 22 77
51 | 1 21 22 79
50 | 1 21 23 77
50 | 1 21 23 79
53 | 1 21 24 71
53 | 1 21 24 75
52 | 1 21 25 71
52 | 1 21 25 75
4 | 1 21 28 34
2 | 1 21 28 38
78 | 1 21 28 42
74 | 1 21 28 44
53 | 1 21 28 71
51 | 1 21 28 77
5 | 1 21 29 34
2 | 1 21 29 36
76 | 1 21 29 42
74 | 1 21 29 45
52 | 1 21 29 71
51 | 1 21 29 79
4 | 1 21 30 32
5 | 1 21 30 33
51 | 1 21 31 77
51 | 1 21 31 79
3 | 1 21 32 38
78 | 1 21 32 43
70 | 1 21 32 44
53 | 1 21 32 75
50 | 1 21 32 77
3 | 1 21 33 36
76 | 1 21 33 43
70 | 1 21 33 45
52 | 1 21 33 75
50 | 1 21 33 79
50 | 1 21 35 77
50 | 1 21 35 79
53 | 1 21 37 71
53 | 1 21 37 75
52 | 1 21 39 71
52 | 1 21 39 75
53 | 1 22 32 66
53 | 1 22 32 67
52 | 1 22 33 66
52 | 1 22 33 67
55 | 1 22 34 64
55 | 1 22 34 65
54 | 1 22 35 64
54 | 1 22 35 65
53 | 1 23 28 66
53 | 1 23 28 67
52 | 1 23 29 66
52 | 1 23 29 67
55 | 1 23 30 64
55 | 1 23 30 65
54 | 1 23 31 64
54 | 1 23 31 65
51 | 1 24 29 66
51 | 1 24 29 67
50 | 1 24 33 66
50 | 1 24 33 67
55 | 1 24 38 62
55 | 1 24 38 63
54 | 1 24 39 62
54 | 1 24 39 63
51 | 1 25 28 66
51 | 1 25 28 67
50 | 1 25 32 66
50 | 1 25 32 67
55 | 1 25 36 62
55 | 1 25 36 63
54 | 1 25 37 62
54 | 1 25 37 63
51 | 1 26 31 64
51 | 1 26 31 65
50 | 1 26 35 64
50 | 1 26 35 65
53 | 1 26 37 62
53 | 1 26 37 63
52 | 1 26 39 62
52 | 1 26 39 63
51 | 1 27 30 64
51 | 1 27 30 65
50 | 1 27 34 64
50 | 1 27 34 65
53 | 1 27 36 62
53 | 1 27 36 63
52 | 1 27 38 62
52 | 1 27 38 63
59 | 1 28 32 46
59 | 1 28 32 47
53 | 1 28 32 66
53 | 1 28 32 67
61 | 1 28 34 44
59 | 1 28 34 46
55 | 1 28 34 64
53 | 1 28 34 66
60 | 1 28 35 44
59 | 1 28 35 47
54 | 1 28 35 64
53 | 1 28 35 67
61 | 1 28 38 42
57 | 1 28 38 46
55 | 1 28 38 62
51 | 1 28 38 66
60 | 1 28 39 42
57 | 1 28 39 47
54 | 1 28 39 62
51 | 1 28 39 67
58 | 1 29 33 46
58 | 1 29 33 47
52 | 1 29 33 66
52 | 1 29 33 67
61 | 1 29 34 45
58 | 1 29 34 46
55 | 1 29 34 65
52 | 1 29 34 66
60 | 1 29 35 45
58 | 1 29 35 47
54 | 1 29 35 65
52 | 1 29 35 67
61 | 1 29 36 42
57 | 1 29 36 46
55 | 1 29 36 62
51 | 1 29 36 66
60 | 1 29 37 42
57 | 1 29 37 47
54 | 1 29 37 62
51 | 1 29 37 67
61 | 1 30 32 44
59 | 1 30 32 46
55 | 1 30 32 64
53 | 1 30 32 66
61 | 1 30 33 45
58 | 1 30 33 46
55 | 1 30 33 65
52 | 1 30 33 66
61 | 1 30 34 44
61 | 1 30 34 45
55 | 1 30 34 64
55 | 1 30 34 65
59 | 1 30 37 42
57 | 1 30 37 44
53 | 1 30 37 62
51 | 1 30 37 64
58 | 1 30 39 42
57 | 1 30 39 45
52 | 1 30 39 62
51 | 1 30 39 65
60 | 1 31 32 44
59 | 1 31 32 47
54 | 1 31 32 64
53 | 1 31 32 67
60 | 1 31 33 45
58 | 1 31 33 47
54 | 1 31 33 65
52 | 1 31 33 67
60 | 1 31 35 44
60 | 1 31 35 45
54 | 1 31 35 64
54 | 1 31 35 65
59 | 1 31 36 42
57 | 1 31 36 44
53 | 1 31 36 62
51 | 1 31 36 64
58 | 1 31 38 42
57 | 1 31 38 45
52 | 1 31 38 62
51 | 1 31 38 65
61 | 1 32 38 43
56 | 1 32 38 46
55 | 1 32 38 63
50 | 1 32 38 66
60 | 1 32 39 43
56 | 1 32 39 47
54 | 1 32 39 63
50 | 1 32 39 67
61 | 1 33 36 43
56 | 1 33 36 46
55 | 1 33 36 63
50 | 1 33 36 66
60 | 1 33 37 43
56 | 1 33 37 47
54 | 1 33 37 63
50 | 1 33 37 67
59 | 1 34 37 43
56 | 1 34 37 44
53 | 1 34 37 63
50 | 1 34 37 64
58 | 1 34 39 43
56 | 1 34 39 45
52 | 1 34 39 63
50 | 1 34 39 65
59 | 1 35 36 43
56 | 1 35 36 44
53 | 1 35 36 63
50 | 1 35 36 64
58 | 1 35 38 43
56 | 1 35 38 45
52 | 1 35 38 63
50 | 1 35 38 65
61 | 1 36 38 42
61 | 1 36 38 43
55 | 1 36 38 62
55 | 1 36 38 63
60 | 1 37 39 42
60 | 1 37 39 43
54 | 1 37 39 62
54 | 1 37 39 63
73 | 2 4 8 60
73 | 2 4 8 61
73 | 2 4 9 66
73 | 2 4 9 67
73 | 2 4 14 60
73 | 2 4 14 66
73 | 2 4 15 61
73 | 2 4 15 67
65 | 2 4 17 46
65 | 2 4 17 47
63 | 2 4 19 46
63 | 2 4 19 47
59 | 2 4 23 46
59 | 2 4 23 47
57 | 2 4 25 46
57 | 2 4 25 47
79 | 2 4 34 40
79 | 2 4 34 41
78 | 2 4 35 40
78 | 2 4 35 41
75 | 2 4 38 40
75 | 2 4 38 41
74 | 2 4 39 40
74 | 2 4 39 41
72 | 2 5 8 60
72 | 2 5 8 61
72 | 2 5 9 66
72 | 2 5 9 67
72 | 2 5 14 60
72 | 2 5 14 66
72 | 2 5 15 61
72 | 2 5 15 67
64 | 2 5 17 46
64 | 2 5 17 47
63 | 2 5 18 46
63 | 2 5 18 47
58 | 2 5 23 46
58 | 2 5 23 47
57 | 2 5 24 46
57 | 2 5 24 47
77 | 2 5 34 40
77 | 2 5 34 41
76 | 2 5 35 40
76 | 2 5 35 41
75 | 2 5 36 40
75 | 2 5 36 41
74 | 2 5 37 40
74 | 2 5 37 41
75 | 2 6 8 58
75 | 2 6 8 59
75 | 2 6 9 64
75 | 2 6 9 65
75 | 2 6 12 58
75 | 2 6 12 64
75 | 2 6 13 59
75 | 2 6 13 65
67 | 2 6 17 44
67 | 2 6 17 45
63 | 2 6 21 44
63 | 2 6 21 45
61 | 2 6 23 44
61 | 2 6 23 45
57 | 2 6 27 44
57 | 2 6 27 45
79 | 2 6 32 40
79 | 2 6 32 41
77 | 2 6 33 40
77 | 2 6 33 41
73 | 2 6 37 40
73 | 2 6 37 41
72 | 2 6 39 40
72 | 2 6 39 41
74 | 2 7 8 58
74 | 2 7 8 59
74 | 2 7 9 64
74 | 2 7 9 65
74 | 2 7 12 58
74 | 2 7 12 64
74 | 2 7 13 59
74 | 2 7 13 65
66 | 2 7 17 44
66 | 2 7 17 45
63 | 2 7 20 44
63 | 2 7 20 45
60 | 2 7 23 44
60 | 2 7 23 45
57 | 2 7 26 44
57 | 2 7 26 45
78 | 2 7 32 40
78 | 2 7 32 41
76 | 2 7 33 40
76 | 2 7 33 41
73 | 2 7 36 40
73 | 2 7 36 41
72 | 2 7 38 40
72 | 2 7 38 41
65 | 2 8 12 70
65 | 2 8 12 71
64 | 2 8 13 70
64 | 2 8 13 71
67 | 2 8 14 68
67 | 2 8 14 69
66 | 2 8 15 68
66 | 2 8 15 69
73 | 2 8 18 60
73 | 2 8 18 61
72 | 2 8 19 60
72 | 2 8 19 61
75 | 2 8 20 58
75 | 2 8 20 59
74 | 2 8 21 58
74 | 2 8 21 59
36 | 2 8 24 34
37 | 2 8 24 35
30 | 2 8 24 38
31 | 2 8 24 39
38 | 2 8 25 34
39 | 2 8 25 35
30 | 2 8 25 36
31 | 2 8 25 37
36 | 2 8 26 32
38 | 2 8 26 33
28 | 2 8 26 37
29 | 2 8 26 39
37 | 2 8 27 32
39 | 2 8 27 33
28 | 2 8 27 36
29 | 2 8 27 38
65 | 2 8 28 70
65 | 2 8 28 71
64 | 2 8 29 70
64 | 2 8 29 71
67 | 2 8 30 68
67 | 2 8 30 69
66 | 2 8 31 68
66 | 2 8 31 69
20 | 2 8 32 38
21 | 2 8 32 39
20 | 2 8 33 36
21 | 2 8 33 37
18 | 2 8 34 37
19 | 2 8 34 39
18 | 2 8 35 36
19 | 2 8 35 38
75 | 2 8 36 58
73 | 2 8 36 60
67 | 2 8 36 68
65 | 2 8 36 70
74 | 2 8 37 58
73 | 2 8 37 61
66 | 2 8 37 68
65 | 2 8 37 71
75 | 2 8 38 59
72 | 2 8 38 60
67 | 2 8 38 69
64 | 2 8 38 70
74 | 2 8 39 59
72 | 2 8 39 61
66 | 2 8 39 69
64 | 2 8 39 71
59 | 2 9 12 70
59 | 2 9 12 71
58 | 2 9 13 70
58 | 2 9 13 71
61 | 2 9 14 68
61 | 2 9 14 69
60 | 2 9 15 68
60 | 2 9 15 69
36 | 2 9 18 34
37 | 2 9 18 35
30 | 2 9 18 38
31 | 2 9 18 39
38 | 2 9 19 34
39 | 2 9 19 35
30 | 2 9 19 36
31 | 2 9 19 37
36 | 2 9 20 32
38 | 2 9 20 33
28 | 2 9 20 37
29 | 2 9 20 39
37 | 2 9 21 32
39 | 2 9 21 33
28 | 2 9 21 36
29 | 2 9 21 38
73 | 2 9 24 66
73 | 2 9 24 67
72 | 2 9 25 66
72 | 2 9 25 67
75 | 2 9 26 64
75 | 2 9 26 65
74 | 2 9 27 64
74 | 2 9 27 65
59 | 2 9 28 70
59 | 2 9 28 71
58 | 2 9 29 70
58 | 2 9 29 71
61 | 2 9 30 68
61 | 2 9 30 69
60 | 2 9 31 68
60 | 2 9 31 69
26 | 2 9 32 38
27 | 2 9 32 39
26 | 2 9 33 36
27 | 2 9 33 37
24 | 2 9 34 37
25 | 2 9 34 39
24 | 2 9 35 36
25 | 2 9 35 38
75 | 2 9 36 64
73 | 2 9 36 66
61 | 2 9 36 68
59 | 2 9 36 70
74 | 2 9 37 64
73 | 2 9 37 67
60 | 2 9 37 68
59 | 2 9 37 71
75 | 2 9 38 65
72 | 2 9 38 66
61 | 2 9 38 69
58 | 2 9 38 70
74 | 2 9 39 65
72 | 2 9 39 67
60 | 2 9 39 69
58 | 2 9 39 71
73 | 2 10 18 60
73 | 2 10 18 61
63 | 2 10 18 76
63 | 2 10 18 77
72 | 2 10 19 60
72 | 2 10 19 61
63 | 2 10 19 78
63 | 2 10 19 79
75 | 2 10 20 58
75 | 2 10 20 59
63 | 2 10 20 76
63 | 2 10 20 78
74 | 2 10 21 58
74 | 2 10 21 59
63 | 2 10 21 77
63 | 2 10 21 79
73 | 2 10 24 66
73 | 2 10 24 67
57 | 2 10 24 76
57 | 2 10 24 77
72 | 2 10 25 66
72 | 2 10 25 67
57 | 2 10 25 78
57 | 2 10 25 79
75 | 2 10 26 64
75 | 2 10 26 65
57 | 2 10 26 76
57 | 2 10 26 78
74 | 2 10 27 64
74 | 2 10 27 65
57 | 2 10 27 77
57 | 2 10 27 79
75 | 2 10 36 58
73 | 2 10 36 60
75 | 2 10 36 64
73 | 2 10 36 66
74 | 2 10 37 58
73 | 2 10 37 61
74 | 2 10 37 64
73 | 2 10 37 67
75 | 2 10 38 59
72 | 2 10 38 60
75 | 2 10 38 65
72 | 2 10 38 66
74 | 2 10 39 59
72 | 2 10 39 61
74 | 2 10 39 65
72 | 2 10 39 67
79 | 2 12 14 56
79 | 2 12 14 62
78 | 2 12 15 56
78 | 2 12 15 62
65 | 2 12 16 70
65 | 2 12 16 71
36 | 2 12 17 26
37 | 2 12 17 27
20 | 2 12 17 38
21 | 2 12 17 39
63 | 2 12 18 76
63 | 2 12 18 77
30 | 2 12 19 26
31 | 2 12 19 27
20 | 2 12 19 34
21 | 2 12 19 35
36 | 2 12 20 23
30 | 2 12 20 25
18 | 2 12 20 35
16 | 2 12 20 39
79 | 2 12 20 56
75 | 2 12 20 58
65 | 2 12 20 70
63 | 2 12 20 76
37 | 2 12 21 23
31 | 2 12 21 25
18 | 2 12 21 34
16 | 2 12 21 38
78 | 2 12 21 56
74 | 2 12 21 58
65 | 2 12 21 71
63 | 2 12 21 77
59 | 2 12 22 70
59 | 2 12 22 71
26 | 2 12 23 38
27 | 2 12 23 39
57 | 2 12 24 76
57 | 2 12 24 77
26 | 2 12 25 34
27 | 2 12 25 35
24 | 2 12 26 35
22 | 2 12 26 39
79 | 2 12 26 62
75 | 2 12 26 64
59 | 2 12 26 70
57 | 2 12 26 76
24 | 2 12 27 34
22 | 2 12 27 38
78 | 2 12 27 62
74 | 2 12 27 64
59 | 2 12 27 71
57 | 2 12 27 77
79 | 2 12 30 56
79 | 2 12 30 62
78 | 2 12 31 56
78 | 2 12 31 62
75 | 2 12 36 58
75 | 2 12 36 64
74 | 2 12 37 58
74 | 2 12 37 64
77 | 2 13 14 56
77 | 2 13 14 62
76 | 2 13 15 56
76 | 2 13 15 62
64 | 2 13 16 70
64 | 2 13 16 71
38 | 2 13 17 26
39 | 2 13 17 27
20 | 2 13 17 36
21 | 2 13 17 37
30 | 2 13 18 26
31 | 2 13 18 27
20 | 2 13 18 34
21 | 2 13 18 35
63 | 2 13 19 78
63 | 2 13 19 79
38 | 2 13 20 23
30 | 2 13 20 24
19 | 2 13 20 35
16 | 2 13 20 37
77 | 2 13 20 56
75 | 2 13 20 59
64 | 2 13 20 70
63 | 2 13 20 78
39 | 2 13 21 23
31 | 2 13 21 24
19 | 2 13 21 34
16 | 2 13 21 36
76 | 2 13 21 56
74 | 2 13 21 59
64 | 2 13 21 71
63 | 2 13 21 79
